customer_id,subscription_id,unique_user_id,mr_device_id,channel_call_letter,channel_name,channel_type,channel_subtype,program_id,program_name,normal_program_name,program_theme,program_subtheme,date_time_start,end_date_time,program_start,program_end,device_type_used,real_start_time,real_session_duration,global_op_name,service_name,day,audio_language,subs_language,mib_id,producer,distributor,service_source,service_subtype,session_type,global_op_id,service_type,capture_day
,,eb2742e9792080b34cf92848b1d0679f6913f5487d5c2b52cbfc7917059766ba,5c173dbacf4c4c338a402d5d66d0cedb433c36bbe130847dd15faca86a33e757,HDGLO,HDGLO,,,258822496,Bom Dia São Paulo,Bom Dia São Paulo,News,News,2020-12-15T11:09:01Z,2020-12-15T11:30:00Z,2020-12-15T09:00:00Z,2020-12-15T11:30:00Z,Mediaroom,2020-12-15T11:09:01Z,9015640,VIVO BRASIL,IpTv,2020-12-15,,,d615e9af8050825ed75e9357c7e91091efcd9b8201039b2f75db987322faa32e,,,1,301,1,201,1001,2020-12-16
,,557bed821a7529290357db2b53d86a0ceafebaf1c1d7268fce697a8469ab881d,1e0272e55b0f7affd133cfa027d70bf03e1615c2a0833fcffadcecb9f398b86e,HDGLO,HDGLO,,,258822496,Bom Dia São Paulo,Bom Dia São Paulo,News,News,2020-12-15T11:17:32Z,2020-12-15T11:30:00Z,2020-12-15T09:00:00Z,2020-12-15T11:30:00Z,Mediaroom,2020-12-15T11:17:32Z,14366552,VIVO BRASIL,IpTv,2020-12-15,,,ded5f86aa8b7805521675a0073082695bc656648729c86a9242b3d4ec15de31c,,,1,301,1,201,1001,2020-12-16
,,c982a6cf0600a88c1c5f69dd635290a4b9847e6340dc9c6f9ccdf7a895bcdf0b,c6e5c6439580cad65d353adc39def20ba3f4122d8310d0432d5dc4efae041a1b,HDGLO,HDGLO,,,258822496,Bom Dia São Paulo,Bom Dia São Paulo,News,News,2020-12-15T11:22:15Z,2020-12-15T11:30:00Z,2020-12-15T09:00:00Z,2020-12-15T11:30:00Z,Mediaroom,2020-12-15T11:22:15Z,3910016,VIVO BRASIL,IpTv,2020-12-15,,,2c91b31d021eeefff071bef52906c9951a3c651f3b9608818e94184dc54aa48b,,,1,301,1,201,1001,2020-12-16
,,5a42502ecabba2638a110df42cc513ddc7c0188600e1acfcbdd2ce06659a1b67,253a51899dd9f5cb59c79b62f47d225d357fcd9c57c4dba1a50e03eb38cacceb,HDGLO,HDGLO,,,258822496,Bom Dia São Paulo,Bom Dia São Paulo,News,News,2020-12-15T11:20:54Z,2020-12-15T11:30:00Z,2020-12-15T09:00:00Z,2020-12-15T11:30:00Z,Mediaroom,2020-12-15T11:20:54Z,14368727,VIVO BRASIL,IpTv,2020-12-15,,,c201447dd60f16495c6a04a422aa02f164ab6a78fb925014038dcbe9e8b9ee59,,,1,301,1,201,1001,2020-12-16
,,32db961c01201dd33f74485ac366dc516620cf387fb586d6a9f953a1078b7e31,5f6dfbeef7df9a0f6f4c44a6e022c07b324ce8ebd9c4d63a8e42d2eedcd0098a,HDGLO,HDGLO,,,258822496,Bom Dia São Paulo,Bom Dia São Paulo,News,News,2020-12-15T11:05:24Z,2020-12-15T11:30:00Z,2020-12-15T09:00:00Z,2020-12-15T11:30:00Z,Mediaroom,2020-12-15T11:05:24Z,44122302,VIVO BRASIL,IpTv,2020-12-15,,,cc494696d4204854b950fd95b65c618c65c1ca1e0be75f81fee362e9c1024059,,,1,301,1,201,1001,2020-12-16
,,beb243c5fdc171cc90e1ea5825a1b452907a18d19c2c5499c9051051c69009be,c548b8c2a15a5aeec01fc95684f11cf0f8df795be9e9c3b916103fa913ce6be9,HDGLO,HDGLO,,,258822496,Bom Dia São Paulo,Bom Dia São Paulo,News,News,2020-12-15T09:00:00Z,2020-12-15T11:30:00Z,2020-12-15T09:00:00Z,2020-12-15T11:30:00Z,Mediaroom,2020-12-15T02:01:52Z,62299834,VIVO BRASIL,IpTv,2020-12-15,,,98541d54351219a568c201e75bedb16c2f6da856fd68292e2ce502fce4940c56,,,1,301,1,201,1001,2020-12-16
,,a6b0ca59aa30d909675b81e731c51fb0035da52b9c7c105529afccd143aca796,e9355d05145eb862338d61dadd4c5c75eccb0384d4e1b09ffbc99f12b3246c86,HDGLO,HDGLO,,,258822496,Bom Dia São Paulo,Bom Dia São Paulo,News,News,2020-12-15T09:31:32Z,2020-12-15T11:30:00Z,2020-12-15T09:00:00Z,2020-12-15T11:30:00Z,Mediaroom,2020-12-15T09:31:32Z,14367082,VIVO BRASIL,IpTv,2020-12-15,,,ddaa3c564f51f8f18e96086a137261cb6c8970014dad1396f985751bad6d5b6f,,,1,301,1,201,1001,2020-12-16
,,b9995cee455b55741d58de35dc60009d1ae74c752af82a6e81241ce891d05f97,f1e5a5b5b6c100e9e80378817881b91e0ea8e68bbc32a196eca505464dc18b7f,HDGLO,HDGLO,,,258822496,Bom Dia São Paulo,Bom Dia São Paulo,News,News,2020-12-15T09:37:19Z,2020-12-15T11:30:00Z,2020-12-15T09:00:00Z,2020-12-15T11:30:00Z,Mediaroom,2020-12-15T09:37:19Z,7767849,VIVO BRASIL,IpTv,2020-12-15,,,0689e5d2ad6e2233d6d0764976c39823880aac2d6a6087b54e15867e76c49432,,,1,301,1,201,1001,2020-12-16
,,65e38c44b8a76de0109ca08c19647fa2bd9dd027dff4c853674bf1c4aa6c407a,148a8cf5084f2f49a96d70009cc31d37ad446161bf382d2cc1f5d38a9bbf2dbb,HDGLO,HDGLO,,,258822496,Bom Dia São Paulo,Bom Dia São Paulo,News,News,2020-12-15T09:00:00Z,2020-12-15T11:30:00Z,2020-12-15T09:00:00Z,2020-12-15T11:30:00Z,Mediaroom,2020-12-15T08:37:10Z,14367470,VIVO BRASIL,IpTv,2020-12-15,,,444880b5f2bff33fd484ea510ba0a3344c0e191858d231bfd37dc68fc003e01c,,,1,301,1,201,1001,2020-12-16
,,d8d67504e98c9615d221d1adda8760a554ea3cb0c17b1ee60f014f6786b1025e,fcc77b1f25372610ed2a65d405db155439e49825439309ee80bac2436f319c07,HDGLO,HDGLO,,,258822496,Bom Dia São Paulo,Bom Dia São Paulo,News,News,2020-12-15T09:00:00Z,2020-12-15T11:30:00Z,2020-12-15T09:00:00Z,2020-12-15T11:30:00Z,Mediaroom,2020-12-15T08:28:55Z,14364765,VIVO BRASIL,IpTv,2020-12-15,,,aa1a6931ac4973e05d97ab946e333667b0b865b144c95c9b76caffb111cd04ee,,,1,301,1,201,1001,2020-12-16
,,51c6b06a8e23189515f7c7bf4fb7108f5865acbeddd8f119788adc00602262ab,fd4fa754715f32c0b6a1e233a18fe889f8fdef563924ed47476750465a9b61cc,HDGLO,HDGLO,,,258822496,Bom Dia São Paulo,Bom Dia São Paulo,News,News,2020-12-15T09:24:05Z,2020-12-15T09:54:04.872Z,2020-12-15T09:00:00Z,2020-12-15T11:30:00Z,Mediaroom,2020-12-15T09:24:05Z,1799872,VIVO BRASIL,IpTv,2020-12-15,,,239306f58278ec49b73795b6d66e84320b6a26cfa5f0b9cabb8168b506d175fe,,,1,301,1,201,1001,2020-12-16
,,def0cfa1c0572c6acce46439b6eb547ec46b82ee719093a56d5295189ce0d7e8,d124eee595b5c982bd45cddfe16eaeabbf7bcdeb97b6b115c61796198be5fd12,HDGLO,HDGLO,,,258822496,Bom Dia São Paulo,Bom Dia São Paulo,News,News,2020-12-15T11:01:04Z,2020-12-15T11:30:00Z,2020-12-15T09:00:00Z,2020-12-15T11:30:00Z,Mediaroom,2020-12-15T11:01:04Z,5317560,VIVO BRASIL,IpTv,2020-12-15,,,b59b2a58ea7cac9b6d55083254a2077fa94cc2eb176ab557ba47d92d58fd547c,,,1,301,1,201,1001,2020-12-16
,,c4ab8e099bf7eb5ab63244274bbf06632108f93aa4dd0605980084370673adb7,ca893ebecbe72c33bd7e4b8e64b8c9183d47b43fd5c55a1468bff49c7993b618,HDGLO,HDGLO,,,258822496,Bom Dia São Paulo,Bom Dia São Paulo,News,News,2020-12-15T10:55:18Z,2020-12-15T10:57:07.447Z,2020-12-15T09:00:00Z,2020-12-15T11:30:00Z,Mediaroom,2020-12-15T10:55:18Z,109447,VIVO BRASIL,IpTv,2020-12-15,,,093bfe724b74a1230fea585746f94afa3c3a14cd45c7ed0766150e94a6af7663,,,1,301,1,201,1001,2020-12-16
,,859f0e2228221b40c77153abfe340da1e922126f151e7b6f4b39270941cd5497,7e1f0d350c99f739d7f3b979bc89a2b84e04cba59e47adc5a2e845acc83adeff,HDGLO,HDGLO,,,258822496,Bom Dia São Paulo,Bom Dia São Paulo,News,News,2020-12-15T09:00:00Z,2020-12-15T11:30:00Z,2020-12-15T09:00:00Z,2020-12-15T11:30:00Z,Mediaroom,2020-12-15T08:50:15Z,14365828,VIVO BRASIL,IpTv,2020-12-15,,,a2149f2c1fe60fb12b34b342ca5a15255014c4cfa3537322ef4222b0a9abf1c1,,,1,301,1,201,1001,2020-12-16
,,2e47cc37db5c6cd86397f7118b436e6dae7670de0eef95a2d5c9aeba56324b0d,4134652ec5cd57cabcf053d1a87f5001b7be19048373932eb2e3d6170269d56e,HDGLO,HDGLO,,,259059295,Tela Quente: Bohemian Rhapsody - A História de Freddie Mercury,Tela Quente: Bohemian Rhapsody - A História de Freddie Mercury,Drama,Drama,2020-12-15T02:39:03Z,2020-12-15T04:00:00Z,2020-12-15T01:45:00Z,2020-12-15T04:00:00Z,Mediaroom,2020-12-15T02:39:03Z,15363180,VIVO BRASIL,IpTv,2020-12-15,,,7d14c734653bc28e3af223f404a85f189ce884c83a8a3bb332fc9a2ca0a478a1,,,1,301,1,201,1001,2020-12-16
,,58e07e86f4b050a2422a3752e84b8388889a8ce98e9841d86a0fb6dd73b901e7,b7d029ba9bf63c86d3b9c7d4b22edfed25f120fcc1ac309c11d48fec97ddf78a,HDGLO,HDGLO,,,259059295,Tela Quente: Bohemian Rhapsody - A História de Freddie Mercury,Tela Quente: Bohemian Rhapsody - A História de Freddie Mercury,Drama,Drama,2020-12-15T03:35:12Z,2020-12-15T04:00:00Z,2020-12-15T01:45:00Z,2020-12-15T04:00:00Z,Mediaroom,2020-12-15T03:35:12Z,13552480,VIVO BRASIL,IpTv,2020-12-15,,,b5f88ac71fd97fe14be41175a2368bbcfc7759de90bad21eda173bd4303f8c25,,,1,301,1,201,1001,2020-12-16
,,9fa1dd86428436a6a26d2104517ae2bbf719832a23627dfed91142a0a6385f20,d373cf62d42c5a7d5d8b5c002aeb84edaf1d6562879c151462d9caf648cea64c,HDGLO,HDGLO,,,259059295,Tela Quente: Bohemian Rhapsody - A História de Freddie Mercury,Tela Quente: Bohemian Rhapsody - A História de Freddie Mercury,Drama,Drama,2020-12-15T02:43:35Z,2020-12-15T04:00:00Z,2020-12-15T01:45:00Z,2020-12-15T04:00:00Z,Mediaroom,2020-12-15T02:43:35Z,12404347,VIVO BRASIL,IpTv,2020-12-15,,,f382f7e3e1e35ba2867d6502d758f76ca488fecdff94ccd74ca8593cec7a55d8,,,1,301,1,201,1001,2020-12-16
,,0f47b746d4eb0cfdea1f3bf490791a313f3d7d685b0b4626ab513cdd2b90e99d,3750a01f5fc17ab7c80d0bf76e93e4a7b16efb955cccd8578ccf8df9cf1fdf06,HDGLO,HDGLO,,,259059295,Tela Quente: Bohemian Rhapsody - A História de Freddie Mercury,Tela Quente: Bohemian Rhapsody - A História de Freddie Mercury,Drama,Drama,2020-12-15T01:45:00Z,2020-12-15T02:05:55.305Z,2020-12-15T01:45:00Z,2020-12-15T04:00:00Z,Mediaroom,2020-12-15T01:02:27Z,3808305,VIVO BRASIL,IpTv,2020-12-15,,,45723f66a801bf7dd9adbd1a4f83785610d266b75be4692cce7b7b7cc749bf00,,,1,301,1,201,1001,2020-12-16
,,4865caa9e32566e0f9bc15c8e3e3ea651ec6227cc894b8c4d061154bc3f1cf65,25d9bed661fb99f29aa024e5764a74ae2ddc9f38b4c383bac54b10670fea9292,HDGLO,HDGLO,,,259059295,Tela Quente: Bohemian Rhapsody - A História de Freddie Mercury,Tela Quente: Bohemian Rhapsody - A História de Freddie Mercury,Drama,Drama,2020-12-15T03:52:18Z,2020-12-15T04:00:00Z,2020-12-15T01:45:00Z,2020-12-15T04:00:00Z,Mediaroom,2020-12-15T03:52:18Z,5416096,VIVO BRASIL,IpTv,2020-12-15,,,7220f1ef3dd395414449b2679cb994277823d5ff9d697d53e9328488e0e74b62,,,1,301,1,201,1001,2020-12-16
,,1b1c189ece82bd22358f295d58caf71b3fed21d3c7fd82f9a7dac9da63f41632,2ab55c0684c7f7834e625dc9facded0278ae962d8f851e0987dd1b1538dc03b8,HDGLO,HDGLO,,,259059295,Tela Quente: Bohemian Rhapsody - A História de Freddie Mercury,Tela Quente: Bohemian Rhapsody - A História de Freddie Mercury,Drama,Drama,2020-12-15T02:10:20Z,2020-12-15T04:00:00Z,2020-12-15T01:45:00Z,2020-12-15T04:00:00Z,Mediaroom,2020-12-15T02:10:20Z,73695386,VIVO BRASIL,IpTv,2020-12-15,,,f8e457b549a143290ef678e12edf6eee5994fd91c8cb911bf9b0f5fc10abaa02,,,1,301,1,201,1001,2020-12-16
,,0bd99f8aba1a707c7c8c2087fa1221a323cbb34e042ef892207e4d22cab4937f,54fbf10f0c3fd60dcd3ff3f06c915df3fb542126fcf66cebbb12dfcebb1f3201,HDGLO,HDGLO,,,259059295,Tela Quente: Bohemian Rhapsody - A História de Freddie Mercury,Tela Quente: Bohemian Rhapsody - A História de Freddie Mercury,Drama,Drama,2020-12-15T02:38:30Z,2020-12-15T04:00:00Z,2020-12-15T01:45:00Z,2020-12-15T04:00:00Z,Mediaroom,2020-12-15T02:38:30Z,11352197,VIVO BRASIL,IpTv,2020-12-15,,,1a40f7519340bd3b69ecf696fd6d8fcaca7a4d4960e4220f6c7ec9c47a59116f,,,1,301,1,201,1001,2020-12-16
,,0aaa80c0bcf0dd420d41bc56e08ad814d211f97cd7774ddc0bea82e4cd33ca28,f71be507445d717dd08a32867f2be2b50f5a706017e8530c24af4022d52330c4,HDGLO,HDGLO,,,259059295,Tela Quente: Bohemian Rhapsody - A História de Freddie Mercury,Tela Quente: Bohemian Rhapsody - A História de Freddie Mercury,Drama,Drama,2020-12-15T01:45:00Z,2020-12-15T01:46:08.164Z,2020-12-15T01:45:00Z,2020-12-15T04:00:00Z,Mediaroom,2020-12-15T00:39:22Z,4006164,VIVO BRASIL,IpTv,2020-12-15,,,6021edd76ef23ef2acea5fca28b1ae47c10fef998e0bea816009a373a062961e,,,1,301,1,201,1001,2020-12-16
,,3c2e6e00cefc03a87ad0607163f8f2726d961eeaffc1ffc51a91260ad6ccb0d2,c4a83163c18b5194b2755c4d92bda68a6d49566ac188afcde729c584a502dc44,HDGLO,HDGLO,,,259059295,Tela Quente: Bohemian Rhapsody - A História de Freddie Mercury,Tela Quente: Bohemian Rhapsody - A História de Freddie Mercury,Drama,Drama,2020-12-15T02:37:13Z,2020-12-15T04:00:00Z,2020-12-15T01:45:00Z,2020-12-15T04:00:00Z,Mediaroom,2020-12-15T02:37:13Z,14155687,VIVO BRASIL,IpTv,2020-12-15,,,df37d0648b2961147eeca17915e97689087f5feefa44f06b18661df7cd126617,,,1,301,1,201,1001,2020-12-16
,,ca28d6da73246da35efaeaf62f124ce02fcfe62bde04cccdc9ad7b2cc2e0e121,a1548e3cea83bedb3366edd24fe5ff5555011579515df6139560381ed85deccf,HDGLO,HDGLO,,,259059295,Tela Quente: Bohemian Rhapsody - A História de Freddie Mercury,Tela Quente: Bohemian Rhapsody - A História de Freddie Mercury,Drama,Drama,2020-12-15T03:51:26Z,2020-12-15T04:00:00Z,2020-12-15T01:45:00Z,2020-12-15T04:00:00Z,Mediaroom,2020-12-15T03:51:26Z,4699315,VIVO BRASIL,IpTv,2020-12-15,,,a73062662e2089fb406a69f18a4a3b676eefc9bf8b85a332396ffaab392fd7d4,,,1,301,1,201,1001,2020-12-16
,,9d1cdf06a2285f5c6a8fa115f5beff57b9b7db973e17ada2d44f0c48ea839062,ac1c5aa6b276a954beda1a849a9717a830a7e461fba8587a657094163b244179,HDGLO,HDGLO,,,259059295,Tela Quente: Bohemian Rhapsody - A História de Freddie Mercury,Tela Quente: Bohemian Rhapsody - A História de Freddie Mercury,Drama,Drama,2020-12-15T02:40:15Z,2020-12-15T02:50:30.090Z,2020-12-15T01:45:00Z,2020-12-15T04:00:00Z,Mediaroom,2020-12-15T02:40:15Z,615090,VIVO BRASIL,IpTv,2020-12-15,,,30669769d84ac9cf19ad674fcd93a0fd1fd84e72a8a7aa54b0a36013724fed91,,,1,301,1,201,1001,2020-12-16
,,ec5080adf2c7d8909df1bb29e745cadf038187ad54f1df38d3f77ab6e87ad7e5,de80c1bde736d46baf72bca00c29fbaf10b989cc7b832a08bd7468921e33a420,HDGLO,HDGLO,,,259059295,Tela Quente: Bohemian Rhapsody - A História de Freddie Mercury,Tela Quente: Bohemian Rhapsody - A História de Freddie Mercury,Drama,Drama,2020-12-15T01:47:46Z,2020-12-15T02:07:52.418Z,2020-12-15T01:45:00Z,2020-12-15T04:00:00Z,Mediaroom,2020-12-15T01:47:46Z,1206418,VIVO BRASIL,IpTv,2020-12-15,,,b8b8f75a390e9fc1b234f0f0b2397e2394fe2fc073d2001f652b8f1ce1c752f0,,,1,301,1,201,1001,2020-12-16
,,f94049bb762f164ffc44aab7b99b252f7dc346b479310b9ce474223313941309,86c0ce2a51155cdb48e8c930ba8532e48f1dd9746efe7073679a0d29b32815c3,HDGLO,HDGLO,,,259059295,Tela Quente: Bohemian Rhapsody - A História de Freddie Mercury,Tela Quente: Bohemian Rhapsody - A História de Freddie Mercury,Drama,Drama,2020-12-15T03:55:15Z,2020-12-15T04:00:00Z,2020-12-15T01:45:00Z,2020-12-15T04:00:00Z,Mediaroom,2020-12-15T03:55:15Z,9160841,VIVO BRASIL,IpTv,2020-12-15,,,080e33f2db07c6fa295ed91a3ce8af4767c2d56730ab8d7b48417089941c6e07,,,1,301,1,201,1001,2020-12-16
,,ac8fee56ef3f0879fa242af5ff5277a634d361667f1e85fec655f5288bade736,357bf6fcbbc498b9e8ac8d15fbb86e2a46bc348f937e9c4aac0e94333f1dd32b,HDGLO,HDGLO,,,259059295,Tela Quente: Bohemian Rhapsody - A História de Freddie Mercury,Tela Quente: Bohemian Rhapsody - A História de Freddie Mercury,Drama,Drama,2020-12-15T02:04:18Z,2020-12-15T04:00:00Z,2020-12-15T01:45:00Z,2020-12-15T04:00:00Z,Mediaroom,2020-12-15T02:04:18Z,7562388,VIVO BRASIL,IpTv,2020-12-15,,,a004eb5db94339ce7c164be576d4bbbb99a4ab29888fd4d939b6c5fdd1009881,,,1,301,1,201,1001,2020-12-16
,,99b4b29d909adeb6deab7f613d2f4b7539b44508afff4546ceeeb95d8e5799d8,3f270aa1e129a97cca63a5c479607bd8de98ab06f73b4fdf34f868fc18bde53f,HDGLO,HDGLO,,,259059295,Tela Quente: Bohemian Rhapsody - A História de Freddie Mercury,Tela Quente: Bohemian Rhapsody - A História de Freddie Mercury,Drama,Drama,2020-12-15T01:49:26Z,2020-12-15T04:00:00Z,2020-12-15T01:45:00Z,2020-12-15T04:00:00Z,Mediaroom,2020-12-15T01:49:26Z,31049615,VIVO BRASIL,IpTv,2020-12-15,,,fa42ccf383bc181b5187f09c29dab40d7b00287f0a13e12356904e1349a2f782,,,1,301,1,201,1001,2020-12-16
,,e820df0a996f9cc5ac532f41e174c0436d04a2584fe92fdb77ebe3fa2a19291b,2e2babdecf2dac93b925cfb9163510fa6bf71845f012e81c34542d9e911abe38,HDGLO,HDGLO,,,259059295,Tela Quente: Bohemian Rhapsody - A História de Freddie Mercury,Tela Quente: Bohemian Rhapsody - A História de Freddie Mercury,Drama,Drama,2020-12-15T03:30:35Z,2020-12-15T04:00:00Z,2020-12-15T01:45:00Z,2020-12-15T04:00:00Z,Mediaroom,2020-12-15T03:30:35Z,4909263,VIVO BRASIL,IpTv,2020-12-15,,,ec5619c248f0a2393356812336926b7fe17ec1d800bfd647582227c102941d89,,,1,301,1,201,1001,2020-12-16
,,b3f76a45c97c7e6affa7bc79e8c15d1059e56cd0bcaccac8253a1ae6e59b9b7b,95a304f3a11fc157e85b8a47d06908548da3aff40050f220952360b199d828f9,HDGLO,HDGLO,,,259059295,Tela Quente: Bohemian Rhapsody - A História de Freddie Mercury,Tela Quente: Bohemian Rhapsody - A História de Freddie Mercury,Drama,Drama,2020-12-15T01:45:00Z,2020-12-15T01:49:38.936Z,2020-12-15T01:45:00Z,2020-12-15T04:00:00Z,Mediaroom,2020-12-15T01:41:54Z,464936,VIVO BRASIL,IpTv,2020-12-15,,,b8dc16e966aaa45a17f0ab6bced9f962212ca50168da3360e7c062f285581b4e,,,1,301,1,201,1001,2020-12-16
,,9f9bfc53b6f8d3cd51617c3bbe34a2de5edfc4bb75a561dcc646d7fa7cf2a625,1eb2a12996e41474063f37a0a5bc06f342cc48473410e99b2594d2e73b39d7c4,HDGLO,HDGLO,,,259059295,Tela Quente: Bohemian Rhapsody - A História de Freddie Mercury,Tela Quente: Bohemian Rhapsody - A História de Freddie Mercury,Drama,Drama,2020-12-15T01:45:00Z,2020-12-15T04:00:00Z,2020-12-15T01:45:00Z,2020-12-15T04:00:00Z,Mediaroom,2020-12-15T01:04:23Z,10996143,VIVO BRASIL,IpTv,2020-12-15,,,7a6f8b07456fc8df2564e2e43a7962acc240baf42f44f86a9d0f41c439d2bb28,,,1,301,1,201,1001,2020-12-16
,,50eded2d54860c0d018938fae02d5ce6583846822c8b991d6eb85cb55c3643ef,9444efd92fc7a6736688f693c898cadfb2e7528032b18be8ceafb999d0636ded,HDGLO,HDGLO,,,259059295,Tela Quente: Bohemian Rhapsody - A História de Freddie Mercury,Tela Quente: Bohemian Rhapsody - A História de Freddie Mercury,Drama,Drama,2020-12-15T02:41:42Z,2020-12-15T03:22:58.456Z,2020-12-15T01:45:00Z,2020-12-15T04:00:00Z,Mediaroom,2020-12-15T02:41:42Z,2476456,VIVO BRASIL,IpTv,2020-12-15,,,54c37a6d376ed2ccbb802192cdcfa52c8033f932c3bf91af3f6ce4d9091f3646,,,1,301,1,201,1001,2020-12-16
,,82f85873bfa824140012a773f35a0546da151f83be5a193a000ad70b10349ea9,2f947ee5f54823eee95db9d560d9460d87bf3b063c33931532acb07acaee9207,HDGLO,HDGLO,,,259059295,Tela Quente: Bohemian Rhapsody - A História de Freddie Mercury,Tela Quente: Bohemian Rhapsody - A História de Freddie Mercury,Drama,Drama,2020-12-15T03:43:02Z,2020-12-15T04:00:00Z,2020-12-15T01:45:00Z,2020-12-15T04:00:00Z,Mediaroom,2020-12-15T03:43:02Z,5704413,VIVO BRASIL,IpTv,2020-12-15,,,aca02f5045ab14c246e4d32a60ed85d8e64fdba5913c969a0197dff43982e17d,,,1,301,1,201,1001,2020-12-16
,,21f958f42200e855440af8d0b63b8b0c91a056665e56edba4b81c5063354ac9c,b49626a7080e76a8f44bf86e65032efeee51167804a109218657eca2abbeea4f,HDGLO,HDGLO,,,259059295,Tela Quente: Bohemian Rhapsody - A História de Freddie Mercury,Tela Quente: Bohemian Rhapsody - A História de Freddie Mercury,Drama,Drama,2020-12-15T01:45:00Z,2020-12-15T04:00:00Z,2020-12-15T01:45:00Z,2020-12-15T04:00:00Z,Mediaroom,2020-12-15T00:56:38Z,57399184,VIVO BRASIL,IpTv,2020-12-15,,,df41559a0859c260f4fb7edd6f4a07616a1d376a2edd025b2c91b9b6b12295ab,,,1,301,1,201,1001,2020-12-16
,,54e6a096d9cb0360165f029bdbed06303cfbc9d224881ae6a407d0e0052fd9e1,a4ecb1a567f78246f15523f72fc25a40411ec09b749e70d94f7ec4d75a35ac59,HDGLO,HDGLO,,,259059295,Tela Quente: Bohemian Rhapsody - A História de Freddie Mercury,Tela Quente: Bohemian Rhapsody - A História de Freddie Mercury,Drama,Drama,2020-12-15T01:45:00Z,2020-12-15T04:00:00Z,2020-12-15T01:45:00Z,2020-12-15T04:00:00Z,Mediaroom,2020-12-15T00:33:02Z,20915894,VIVO BRASIL,IpTv,2020-12-15,,,97d1937729138ef5ca5d99652ad9d257847a8aa572df5a70267f98f603aea610,,,1,301,1,201,1001,2020-12-16
,,dfa6dbe7c708166445f1b21f5ce883db91a94eb1c351038c1b2cf63eb5d7b992,443d0f391558d165e6e94f9f75b707e807dfdda7be4929e0611cb3f59e54f3bb,HDGLO,HDGLO,,,259059295,Tela Quente: Bohemian Rhapsody - A História de Freddie Mercury,Tela Quente: Bohemian Rhapsody - A História de Freddie Mercury,Drama,Drama,2020-12-15T02:40:57Z,2020-12-15T04:00:00Z,2020-12-15T01:45:00Z,2020-12-15T04:00:00Z,Mediaroom,2020-12-15T02:40:57Z,5503212,VIVO BRASIL,IpTv,2020-12-15,,,8a3789562097681d49d60c5bca8d8b13b02872c03a68beace59ce581f9b53b3e,,,1,301,1,201,1001,2020-12-16
,,da0875573dd331fde4e95a6a6ac4f50ca3171eda20997b51eae2b17e7013e63f,4059697a097f1cc8da379aab8d665b17e06d928db37429b105ffc975f20e0a01,HDGLO,HDGLO,,,259059295,Tela Quente: Bohemian Rhapsody - A História de Freddie Mercury,Tela Quente: Bohemian Rhapsody - A História de Freddie Mercury,Drama,Drama,2020-12-15T02:14:59Z,2020-12-15T04:00:00Z,2020-12-15T01:45:00Z,2020-12-15T04:00:00Z,Mediaroom,2020-12-15T02:14:59Z,67536801,VIVO BRASIL,IpTv,2020-12-15,,,a573b5ee59f9aa3a7eb37a7c4f41d8f5272e5ff95556eadfccd58dd8771c9357,,,1,301,1,201,1001,2020-12-16
,,8482e6e6f10c2efde21bcd0660b996447109909af4ac59f76149bfba7a2fce39,aeedfc94c1d06708b39a4d838fe46325403a9030ac04518341328ae8f6ea0042,HDGLO,HDGLO,,,259059295,Tela Quente: Bohemian Rhapsody - A História de Freddie Mercury,Tela Quente: Bohemian Rhapsody - A História de Freddie Mercury,Drama,Drama,2020-12-15T03:52:48Z,2020-12-15T04:00:00Z,2020-12-15T01:45:00Z,2020-12-15T04:00:00Z,Mediaroom,2020-12-15T03:52:48Z,1018983,VIVO BRASIL,IpTv,2020-12-15,,,fe9990e8eaa04e1002e36d290926e64efc4298a9f2b1c8577b7c2e2acfee73ed,,,1,301,1,201,1001,2020-12-16
